,74_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0012465668454888631
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6150428027640392
NDCGk,0.2145810071103765
global AUC,0.925378315154761
global NDCG,0.5192461648977278
prediction time (sec),22.19948148727417
training time (sec),253.3951599597931
