,28_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0011309621251255322
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4620545522662561
NDCGk,0.2397686549424394
global AUC,0.8927992899479451
global NDCG,0.4920970122535009
prediction time (sec),46.332780599594116
training time (sec),483.9791247844696
