,68_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0010835336389257476
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.39648695885374713
NDCGk,0.2225411948639832
global AUC,0.8770518370682414
global NDCG,0.48053823169898563
prediction time (sec),30.933696031570435
training time (sec),344.88498282432556
