,71_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0012921749826034393
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4527432660775604
NDCGk,0.24093022922514964
global AUC,0.897760175998934
global NDCG,0.49395821390503136
prediction time (sec),25.088807106018066
training time (sec),280.9724860191345
