,30_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0012090879992938878
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5188201137854123
NDCGk,0.21730454560637208
global AUC,0.9035832245149276
global NDCG,0.4972655817137289
prediction time (sec),40.645211935043335
training time (sec),335.7498257160187
