,50_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0012584204882951215
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4017907093979801
NDCGk,0.22770700873325628
global AUC,0.883551227164801
global NDCG,0.48173070701695864
prediction time (sec),30.91364550590515
training time (sec),336.07303285598755
