,44_DDA_SKF
ACC,0.5658914728682171
AUC,0.5371798308073209
Fscore,0.0012907336183046619
HR@10,0.002583979328165375
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.5293066892338549
NDCGk,0.24480584803576885
global AUC,0.5685418924764267
global NDCG,0.5286518638344186
prediction time (sec),0.028136730194091797
training time (sec),300.7828917503357
