,63_DDA_SKF
ACC,0.5658914728682171
AUC,0.5453436706999644
Fscore,0.00131253667865531
HR@10,0.007751937984496124
HR@2,0.00516795865633075
HR@5,0.00516795865633075
Lin's AUC,0.5473267097853993
NDCGk,0.2363844831030864
global AUC,0.5725689825885869
global NDCG,0.5423703893815556
prediction time (sec),0.029933452606201172
training time (sec),305.62351512908936
