,38_DDA_SKF
ACC,0.5581395348837209
AUC,0.5315625837002887
Fscore,0.001564850047086157
HR@10,0.00516795865633075
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.5103285388816862
NDCGk,0.23598995283820803
global AUC,0.5634159184967982
global NDCG,0.5383413381547842
prediction time (sec),0.028272628784179688
training time (sec),305.46689915657043
