,70_DDA_SKF
ACC,0.5322997416020672
AUC,0.5376288849789295
Fscore,0.0012614874569333969
HR@10,0.007751937984496124
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5100026161362465
NDCGk,0.25922656571380265
global AUC,0.5424102153608141
global NDCG,0.5250894734930579
prediction time (sec),0.02781844139099121
training time (sec),314.17291021347046
