,100_DDA_SKF
ACC,0.5322997416020672
AUC,0.5439101434644089
Fscore,0.001316421786306214
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4906307309451781
NDCGk,0.23895268354912882
global AUC,0.540744207028387
global NDCG,0.4963424752088013
prediction time (sec),0.028867483139038086
training time (sec),301.1512875556946
