,77_DDA_SKF
ACC,0.5452196382428941
AUC,0.5228065546593642
Fscore,0.0015098684940821122
HR@10,0.00516795865633075
HR@2,0.0
HR@5,0.00516795865633075
Lin's AUC,0.4879421451373659
NDCGk,0.24753466083836745
global AUC,0.5508981442396229
global NDCG,0.501058768704114
prediction time (sec),0.029956340789794922
training time (sec),314.3587760925293
