,16_DDA_SKF
ACC,0.5684754521963824
AUC,0.5254143173262915
Fscore,0.0014314022740242029
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.519226922038632
NDCGk,0.24284016661984492
global AUC,0.5682643220760271
global NDCG,0.4872699444960531
prediction time (sec),0.028797149658203125
training time (sec),295.0730984210968
