,15_DDA_SKF
ACC,0.5038759689922481
AUC,0.5248926797755259
Fscore,0.001418666666610402
HR@10,0.00516795865633075
HR@2,0.0
HR@5,0.00516795865633075
Lin's AUC,0.48007381436827834
NDCGk,0.22731504161197505
global AUC,0.5139861428106232
global NDCG,0.5085698697813567
prediction time (sec),0.02799677848815918
training time (sec),299.388906955719
