,31_DDA_SKF
ACC,0.5219638242894057
AUC,0.506515901479114
Fscore,0.001460180530428116
HR@10,0.0103359173126615
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.5095856898299482
NDCGk,0.22869361302649133
global AUC,0.5330215934467576
global NDCG,0.5250082555586969
prediction time (sec),0.028454303741455078
training time (sec),308.47794580459595
