,58_DDA_SKF
ACC,0.5529715762273901
AUC,0.5173103309751866
Fscore,0.0012560014743612656
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5132502866497162
NDCGk,0.23988527070559393
global AUC,0.5588319925719697
global NDCG,0.5080377855401716
prediction time (sec),0.027490615844726562
training time (sec),298.28564262390137
