,37_DDA_SKF
ACC,0.4935400516795866
AUC,0.5263071064305068
Fscore,0.0014566520235930872
HR@10,0.0103359173126615
HR@2,0.00516795865633075
HR@5,0.00516795865633075
Lin's AUC,0.46270338994423443
NDCGk,0.22712350263617334
global AUC,0.5060781033009707
global NDCG,0.5311395708555335
prediction time (sec),0.027881383895874023
training time (sec),309.41698837280273
