,43_DDA_SKF
ACC,0.5891472868217055
AUC,0.5286485491900756
Fscore,0.0013274777155436604
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.5299797425632965
NDCGk,0.23905193541441408
global AUC,0.5921233370433864
global NDCG,0.5212811842289918
prediction time (sec),0.029388904571533203
training time (sec),300.9767973423004
