,82_DDA_SKF
ACC,0.5400516795865633
AUC,0.5400185686519039
Fscore,0.0016982563731785172
HR@10,0.01808785529715762
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.49538505969884233
NDCGk,0.23788153214620417
global AUC,0.5471964266527071
global NDCG,0.5662156437285096
prediction time (sec),0.036884307861328125
training time (sec),307.2596273422241
