,21_DDA_SKF
ACC,0.5426356589147286
AUC,0.5381515012492042
Fscore,0.0013490286522280467
HR@10,0.002583979328165375
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.4917251438435528
NDCGk,0.23185921644731364
global AUC,0.5491689182423092
global NDCG,0.4998664297656306
prediction time (sec),0.028278589248657227
training time (sec),310.46525979042053
