,60_DDA_SKF
ACC,0.5142118863049095
AUC,0.5262562741726926
Fscore,0.0012323471828564272
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.483064605353302
NDCGk,0.23476357554553026
global AUC,0.5218260330776474
global NDCG,0.4862342903768769
prediction time (sec),0.030464887619018555
training time (sec),295.86187291145325
