,65_DDA_SKF
ACC,0.537467700258398
AUC,0.5267543568529768
Fscore,0.001570232449413867
HR@10,0.00516795865633075
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.4910153583378976
NDCGk,0.24851113355700533
global AUC,0.5421988759797344
global NDCG,0.5235437645603552
prediction time (sec),0.02847146987915039
training time (sec),297.0616898536682
