,66_DDA_SKF
ACC,0.5710594315245479
AUC,0.5340894421088466
Fscore,0.0014722277016549876
HR@10,0.007751937984496124
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.520953013244827
NDCGk,0.2500118557081277
global AUC,0.5731843765273418
global NDCG,0.5273207389858319
prediction time (sec),0.029321908950805664
training time (sec),306.6973829269409
