,10_HAN
ACC,1.0
AUC,0.5
Fscore,0.0006527365724313957
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7110113650365232
NDCGk,0.19987934638287194
global AUC,0.944691805913046
global NDCG,0.542232809080534
prediction time (sec),0.2070753574371338
training time (sec),573.0183963775635
