,89_HAN
ACC,1.0
AUC,0.5
Fscore,0.0006797848788214873
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7168767427591014
NDCGk,0.20641336405167496
global AUC,0.9485781260576718
global NDCG,0.5526790160219757
prediction time (sec),0.1807847023010254
training time (sec),570.9921624660492
