,74_HAN
ACC,1.0
AUC,0.5
Fscore,0.0007398865254520811
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7080414983644598
NDCGk,0.20496424163243293
global AUC,0.9449324374159251
global NDCG,0.5383621754879189
prediction time (sec),0.2584645748138428
training time (sec),568.465612411499
