,28_HAN
ACC,1.0
AUC,0.5
Fscore,0.0006248600954209731
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7191035800034025
NDCGk,0.19717942862324836
global AUC,0.9469901880921795
global NDCG,0.5429530958140567
prediction time (sec),0.23478460311889648
training time (sec),554.4800083637238
