,96_HAN
ACC,1.0
AUC,0.5
Fscore,0.0006602097242829581
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7301890059646943
NDCGk,0.19475154572059822
global AUC,0.9479575579733175
global NDCG,0.550732108352296
prediction time (sec),0.1339566707611084
training time (sec),573.6711497306824
