,56_HAN
ACC,1.0
AUC,0.5
Fscore,0.0006345899062420886
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6975246952398801
NDCGk,0.1976709687259904
global AUC,0.9432045041954354
global NDCG,0.5348651290746786
prediction time (sec),0.18371963500976562
training time (sec),563.7906601428986
