,63_HAN
ACC,1.0
AUC,0.5
Fscore,0.000626839644767529
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7075556838765557
NDCGk,0.19955611902832093
global AUC,0.9460984059515254
global NDCG,0.5442281739909041
prediction time (sec),0.20878005027770996
training time (sec),573.5136075019836
