,90_HAN
ACC,1.0
AUC,0.5
Fscore,0.0007040814017660435
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.728874755022429
NDCGk,0.1973090813890886
global AUC,0.9495214108355422
global NDCG,0.5525422006413463
prediction time (sec),0.18306517601013184
training time (sec),569.793313741684
