,3_HAN
ACC,1.0
AUC,0.5
Fscore,0.0006135395853730933
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6778705003486524
NDCGk,0.19989463152968703
global AUC,0.9434161135437152
global NDCG,0.5491336989141431
prediction time (sec),0.18807554244995117
training time (sec),566.8601546287537
