,33_HAN
ACC,1.0
AUC,0.5
Fscore,0.0006484800381323188
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7017608018594278
NDCGk,0.1971460608268644
global AUC,0.9431207148850329
global NDCG,0.5451702855189089
prediction time (sec),0.25314950942993164
training time (sec),555.9852600097656
