,23_HAN
ACC,1.0
AUC,0.5
Fscore,0.0006225714766433499
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7133750198411106
NDCGk,0.20012520550611027
global AUC,0.9476006530679699
global NDCG,0.5492678387463988
prediction time (sec),0.2055201530456543
training time (sec),580.1332769393921
