,43_HAN
ACC,1.0
AUC,0.5
Fscore,0.0006165115137721249
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7048152388820574
NDCGk,0.20361066295800087
global AUC,0.9410571127131979
global NDCG,0.5372492494004942
prediction time (sec),0.19765830039978027
training time (sec),566.2017607688904
