,13_HAN
ACC,1.0
AUC,0.5
Fscore,0.0006843920564168245
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7199845935269615
NDCGk,0.20742807873558763
global AUC,0.9470782969276599
global NDCG,0.546843885878397
prediction time (sec),0.20675444602966309
training time (sec),573.7616147994995
