,36_HAN
ACC,1.0
AUC,0.5
Fscore,0.000674566896427154
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7242101276217885
NDCGk,0.2024443001969337
global AUC,0.9491602100953824
global NDCG,0.5531457022874469
prediction time (sec),0.2450270652770996
training time (sec),557.1528735160828
