,24_HAN
ACC,1.0
AUC,0.5
Fscore,0.000684331953180747
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7152452099770111
NDCGk,0.20252251044313374
global AUC,0.9450316712000886
global NDCG,0.5448475889883382
prediction time (sec),0.18286657333374023
training time (sec),566.292319059372
