,83_HAN
ACC,1.0
AUC,0.5
Fscore,0.000606053686153125
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7184029165471273
NDCGk,0.1991600267239808
global AUC,0.9480261381332633
global NDCG,0.5435486480673031
prediction time (sec),0.18527698516845703
training time (sec),557.6255733966827
