,33_MBiRW
ACC,0.9878048780487805
AUC,0.5034343396777944
Fscore,0.0005594846137862684
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7092409729162239
NDCGk,0.19293280977679575
global AUC,0.959916754971184
global NDCG,0.41797548939905277
prediction time (sec),0.5084936618804932
training time (sec),2366.7529711723328
