,3_MBiRW
ACC,0.975609756097561
AUC,0.5035581693891644
Fscore,0.0004435037353681645
HR@10,0.0125
HR@2,0.0125
HR@5,0.0125
Lin's AUC,0.70531427665093
NDCGk,0.19842347452238213
global AUC,0.9572943135495173
global NDCG,0.4457921644395066
prediction time (sec),0.5412867069244385
training time (sec),2374.431683063507
