,30_MBiRW
ACC,0.975609756097561
AUC,0.5071514444728693
Fscore,0.00046871652149048165
HR@10,0.0125
HR@2,0.0
HR@5,0.0
Lin's AUC,0.681933991881586
NDCGk,0.22890358171115532
global AUC,0.9461459133029855
global NDCG,0.41476324188044045
prediction time (sec),0.5142354965209961
training time (sec),2344.639235019684
