,70_MBiRW
ACC,0.975609756097561
AUC,0.5026156816418439
Fscore,0.0005287453444658179
HR@10,0.0125
HR@2,0.0125
HR@5,0.0125
Lin's AUC,0.6995299143372384
NDCGk,0.19691044838448596
global AUC,0.9576354573272925
global NDCG,0.462129027173901
prediction time (sec),0.5095646381378174
training time (sec),2375.249086856842
