,59_MBiRW
ACC,0.975609756097561
AUC,0.4931306374095775
Fscore,0.0004151522887977316
HR@10,0.0125
HR@2,0.0125
HR@5,0.0125
Lin's AUC,0.6990289598399699
NDCGk,0.21531671930449894
global AUC,0.945947363299201
global NDCG,0.4579498746385218
prediction time (sec),0.512376070022583
training time (sec),2388.565728187561
