,87_MBiRW
ACC,1.0
AUC,0.5026413619248757
Fscore,0.0005712697373025192
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7591288398731431
NDCGk,0.2086260770611011
global AUC,0.9649999189040148
global NDCG,0.40985607813595243
prediction time (sec),0.5181419849395752
training time (sec),2333.1789910793304
