,5_MBiRW
ACC,0.9634146341463414
AUC,0.48726213158792725
Fscore,0.0005389766513179341
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7427500161344028
NDCGk,0.19082577589642188
global AUC,0.9393646670198847
global NDCG,0.4224372456019981
prediction time (sec),0.5340723991394043
training time (sec),2435.2869913578033
