,48_MBiRW
ACC,0.975609756097561
AUC,0.5022222212498302
Fscore,0.00043560480086224986
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6834493987990102
NDCGk,0.22089781007819062
global AUC,0.9411759458495075
global NDCG,0.4138821419123198
prediction time (sec),0.5281758308410645
training time (sec),2429.1764018535614
