,34_MBiRW
ACC,0.9634146341463414
AUC,0.4936252448874988
Fscore,0.0003876945857471493
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6298441248840436
NDCGk,0.180725067388998
global AUC,0.9287917779483797
global NDCG,0.3949009660139703
prediction time (sec),0.5224888324737549
training time (sec),2330.4504284858704
