,21_MBiRW
ACC,0.975609756097561
AUC,0.5016857750814002
Fscore,0.0005588136942211771
HR@10,0.0125
HR@2,0.0125
HR@5,0.0125
Lin's AUC,0.7155673889374615
NDCGk,0.2042843083837792
global AUC,0.9630869321929435
global NDCG,0.46615629819033183
prediction time (sec),0.5408744812011719
training time (sec),2454.841054916382
