,88_MBiRW
ACC,0.9878048780487805
AUC,0.5024163397295325
Fscore,0.0005596321082957451
HR@10,0.0125
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7495636884138267
NDCGk,0.18220021899735755
global AUC,0.965577187158721
global NDCG,0.4312022202926623
prediction time (sec),0.5085561275482178
training time (sec),2310.055937051773
