,81_MBiRW
ACC,0.9878048780487805
AUC,0.502255872033535
Fscore,0.00045290287321993547
HR@10,0.0125
HR@2,0.0125
HR@5,0.0125
Lin's AUC,0.7045587686216128
NDCGk,0.2112624416212502
global AUC,0.9583658618340667
global NDCG,0.4496029092317211
prediction time (sec),0.5094845294952393
training time (sec),2370.2631809711456
