,41_MBiRW
ACC,0.9390243902439024
AUC,0.4854223410312783
Fscore,0.0004824340863280769
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6894316894919422
NDCGk,0.19639515224192303
global AUC,0.9258881361980039
global NDCG,0.41724425739239507
prediction time (sec),0.5283839702606201
training time (sec),2391.2154302597046
