,49_MBiRW
ACC,0.9878048780487805
AUC,0.5019917673611202
Fscore,0.00044862736410830216
HR@10,0.0125
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7064105546295396
NDCGk,0.19954818313866388
global AUC,0.9585206875858266
global NDCG,0.43314646901948817
prediction time (sec),0.525444746017456
training time (sec),2344.8057420253754
