,31_MBiRW
ACC,0.9878048780487805
AUC,0.4910678679359477
Fscore,0.0005765532112828731
HR@10,0.0125
HR@2,0.0125
HR@5,0.0125
Lin's AUC,0.7331015582870861
NDCGk,0.19198338849443788
global AUC,0.946189434815047
global NDCG,0.45885245758086973
prediction time (sec),0.5189990997314453
training time (sec),2437.67405462265
