,1_MBiRW
ACC,0.975609756097561
AUC,0.5029957881049831
Fscore,0.0004730429056718123
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6788884954077685
NDCGk,0.19192190800219475
global AUC,0.9336175972881503
global NDCG,0.39603390072722533
prediction time (sec),0.5174121856689453
training time (sec),2351.0459654331207
