,46_MBiRW
ACC,0.975609756097561
AUC,0.4921230476962492
Fscore,0.000702879288005787
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.724581660889474
NDCGk,0.19509036554668016
global AUC,0.9517434961019862
global NDCG,0.4059340191015298
prediction time (sec),0.533266544342041
training time (sec),2340.3482837677
