,86_MBiRW
ACC,0.9878048780487805
AUC,0.501930782043066
Fscore,0.0004893485484538953
HR@10,0.0125
HR@2,0.0125
HR@5,0.0125
Lin's AUC,0.7037108501186756
NDCGk,0.1905101291933292
global AUC,0.9556421855908652
global NDCG,0.460934601330825
prediction time (sec),0.5158882141113281
training time (sec),2401.5272879600525
