,64_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.004889975550122249
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5001419129556415
NDCGk,0.22372748513658097
global AUC,0.90941939461469
global NDCG,0.5223451434989222
prediction time (sec),0.01434326171875
training time (sec),554.9512553215027
