,67_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49557928064014295
NDCGk,0.22372748513658097
global AUC,0.9093904428965975
global NDCG,0.521567507438893
prediction time (sec),0.020742416381835938
training time (sec),739.9654960632324
