,37_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49342195855964055
NDCGk,0.22372748513658097
global AUC,0.9088244783938069
global NDCG,0.5146259062412062
prediction time (sec),0.01378321647644043
training time (sec),474.4008641242981
