,91_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5027196970396849
NDCGk,0.22372748513658097
global AUC,0.9115652740445801
global NDCG,0.5159563566067606
prediction time (sec),0.013842582702636719
training time (sec),516.7477185726166
