,26_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5002861120112105
NDCGk,0.22372748513658097
global AUC,0.9096491270918377
global NDCG,0.5238849929734677
prediction time (sec),0.030706405639648438
training time (sec),1751.1910936832428
