,16_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0024449877750611247
HR@2,0.0
HR@5,0.0
Lin's AUC,0.485820237082348
NDCGk,0.22372748513658097
global AUC,0.9089548733411841
global NDCG,0.5156747882983643
prediction time (sec),0.014032602310180664
training time (sec),504.0830919742584
