,100_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0024449877750611247
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5143508414358331
NDCGk,0.22372748513658097
global AUC,0.9103148845891841
global NDCG,0.5199810419481335
prediction time (sec),0.01458883285522461
training time (sec),482.7676775455475
